1,10458,11603,0.7385565360865978,0.7699779949646135
2,15158,16594,0.6210594735131622,0.6710346331502884
3,18001,19558,0.5499862503437414,0.6122752413615368
4,19986,21612,0.5003624909377266,0.5715560137184545
5,21458,23131,0.4635634109147271,0.5414428166445295
6,22634,24334,0.43416414589635255,0.5175941161310786
7,23605,25323,0.4098897527561811,0.4979878278452907
8,24462,26202,0.3884652883677908,0.4805622187419464
9,25225,26984,0.3693907652308692,0.46505957219039307
10,25939,27709,0.3515412114697133,0.45068691394246974
11,26564,28341,0.3359166020849479,0.4381579208215213
12,27178,28969,0.32056698582535437,0.4257082251253891
13,27778,29580,0.30556736081597957,0.4135955434847254
14,28355,30167,0.2911427214319642,0.4019586463929584
15,28939,30757,0.2765430864228394,0.39026227623257936
16,29521,31350,0.26199345016374587,0.3785064330035882
17,30109,31952,0.2472938176545586,0.3665721705687608
18,30740,32594,0.2315192120196995,0.3538449338857721
19,31437,33310,0.21409464763380914,0.33965069484368493
20,32165,34062,0.19589510262243448,0.32474277897825266
21,32945,34893,0.1763955901102472,0.3082687389727019
22,33753,35746,0.15619609509762256,0.29135856313066233
23,34610,36657,0.13477163070923226,0.2732985746287889
24,35503,37627,0.11244718882027949,0.25406894911087763
25,36367,38592,0.09084772880677983,0.23493844537398645
26,37136,39466,0.07162320941976452,0.21761195805166222
27,37749,40209,0.05629859253518665,0.20288246139206634
28,38136,40702,0.04662383440413986,0.19310905378347842
29,38341,40977,0.04149896252593688,0.18765735582736953
30,38419,41077,0.039549011274718104,0.1856749202069663
31,38442,41103,0.03897402564935881,0.18515948694566142
32,38450,41111,0.03877403064923379,0.1850008920960292
33,38452,41113,0.03872403189920248,0.18496124338362108
