1,10401,11567,0.7399815004624885,0.7708915166280429
2,15085,16511,0.6228844278893028,0.6729653178045834
3,18024,19571,0.549411264718382,0.6123556559114227
4,20006,21626,0.4998625034374141,0.5716521084635648
5,21487,23153,0.46283842903927397,0.5414066987541347
6,22641,24338,0.4339891502712432,0.5179353100798225
7,23544,25268,0.4114147146321342,0.49951472656327367
8,24367,26109,0.3908402289942752,0.48285697308217956
9,25104,26861,0.37241568960775984,0.4679620496365401
10,25794,27564,0.35516612084697885,0.45403767306435316
11,26456,28237,0.3386165345866353,0.44070750886366783
12,27107,28901,0.32234194145146366,0.42755560837443307
13,27749,29560,0.3062923426914327,0.41450274328044845
14,28360,30189,0.2910177245568861,0.4020440905579654
15,28967,30806,0.27584310392240197,0.38982312278408304
16,29593,31452,0.2601934951626209,0.3770277497177491
17,30275,32149,0.24314392140196495,0.36322221561986257
18,31002,32889,0.22496937576560583,0.34856497712282375
19,31772,33682,0.20571985700357487,0.33285796343613205
20,32570,34522,0.18577035574110645,0.316220017034088
21,33400,35399,0.16502087447813807,0.298849208707192
22,34277,36333,0.14309642258943522,0.28034939687444294
23,35159,37282,0.12104697382565432,0.2615524788559431
24,36017,38239,0.09959751006224848,0.24259710420504288
25,36825,39141,0.07939801504962374,0.22473111890189557
26,37520,39993,0.0620234494137647,0.20785548755125083
27,37968,40567,0.05082372940676483,0.19648622417652073
28,38210,40882,0.04477388065298371,0.1902469942757542
29,38324,41028,0.04192395190120246,0.18735516073444647
30,38363,41074,0.04094897627559313,0.1864440350981441
31,38381,41095,0.04049898752531189,0.186028086438093
32,38388,41102,0.04032399190020253,0.18588943688474258
33,38390,41104,0.04027399315017122,0.18584982272664252
