round,ripple_sum,decoded_sum,source_remain_pct,decoded_remain_pct
465,73850.0,76249.0,0.0768865389182634,0.1175088539617138
466,73953.0,76357.0,0.0755990550118123,0.11625888289622918
467,74060.0,76469.0,0.0742615717303534,0.114962616606097
468,74162.0,76574.0,0.0729865876676542,0.1137473669590981
469,74257.0,76674.0,0.0717991025112185,0.1125899863429087
470,74351.0,76770.0,0.070624117198535,0.1114789009513669
471,74445.0,76868.0,0.0694491318858514,0.1103446679475012
472,74543.0,76971.0,0.06822414719816,0.109152565912826
473,74647.0,77077.0,0.0669241634479569,0.1079257424596652
474,74750.0,77181.0,0.0656366795415057,0.10672206661882819
475,74861.0,77296.0,0.0642491968850389,0.1053910789102103
476,74967.0,77408.0,0.0629242134473319,0.1040948126200782
477,75076.0,77524.0,0.0615617304783689,0.10275225110529848
478,75180.0,77632.0,0.0602617467281658,0.10150228003981379
479,75294.0,77748.0,0.05883676454044319,0.1001597185250341
480,75407.0,77869.0,0.0574242821964725,0.0987592879794448
481,75510.0,77973.0,0.0561367982900213,0.0975556121386078
482,75611.0,78081.0,0.05487431407107409,0.09630564107312331
483,75712.0,78189.0,0.05361182985212679,0.0950556700076387
484,75813.0,78292.0,0.0523493456331796,0.0938635679729635
485,75908.0,78394.0,0.051161860476743995,0.0926830397444503
486,76010.0,78498.0,0.0498868764140448,0.0914793639036133
487,76110.0,78601.0,0.0486368920388494,0.0902872618689382
488,76217.0,78712.0,0.0472994087573905,0.0890025693849679
489,76318.0,78816.0,0.0460369245384433,0.0877988935441309
490,76422.0,78924.0,0.0447369407882402,0.0865489224786463
491,76528.0,79034.0,0.0434119573505331,0.0852758038008379
492,76639.0,79146.0,0.0420244746940663,0.0839795375107057
493,76739.0,79256.0,0.040774490318871,0.0827064188328974
494,76832.0,79356.0,0.0396120048499394,0.0815490382167078
495,76928.0,79454.0,0.0384120198497518,0.0804148052128422
496,77021.0,79552.0,0.0372495343808202,0.0792805722089766
497,77118.0,79652.0,0.0360370495368808,0.0781231915927872
498,77215.0,79756.0,0.0348245646929413,0.0769195157519502
499,77305.0,79847.0,0.0336995787552655,0.0758662993912178
500,77398.0,79942.0,0.0325370932863339,0.0747667878058377
501,77492.0,80039.0,0.0313621079736503,0.073644128608134
502,77581.0,80132.0,0.0302496218797264,0.0725677646350778
503,77687.0,80241.0,0.028924638442019396,0.0713062197634314
504,77786.0,80347.0,0.027687153910576,0.0700793963102706
505,77884.0,80448.0,0.0264621692228846,0.0689104418879192
506,77982.0,80548.0,0.025237184535193295,0.0677530612717298
507,78082.0,80655.0,0.023987200159998,0.0665146640124071
508,78182.0,80759.0,0.0227372157848027,0.0653109881715701
509,78281.0,80866.0,0.0214997312533593,0.0640725909122473
510,78379.0,80966.0,0.0202747465656679,0.0629152102960579
511,78480.0,81075.0,0.0190122623467207,0.061653665424411405
512,78578.0,81176.0,0.0177872776590292,0.0604847110020601
513,78671.0,81273.0,0.0166247921900976,0.05936205180435631
514,78769.0,81377.0,0.0153998075024062,0.0581583759635193
515,78865.0,81476.0,0.0141998225022187,0.05701256915349181
516,78963.0,81578.0,0.0129748378145273,0.0558320409249786
517,79054.0,81673.0,0.0118373520330995,0.0547325293395986
518,79142.0,81766.0,0.0107373657829277,0.0536561653665424
519,79232.0,81864.0,0.0096123798452519,0.0525219323626767
520,79321.0,81958.0,0.008499893751328,0.0514339945834587
521,79403.0,82042.0,0.007474906563668,0.0504617948658595
522,79480.0,82121.0,0.0065124185947675,0.0495474641790699
523,79546.0,82190.0,0.0056874289071386,0.0487488715538991
524,79620.0,82267.0,0.0047624404694941,0.0478576884794333
525,79696.0,82347.0,0.0038124523443455994,0.0469317839864817
526,79773.0,82427.0,0.0028499643754452,0.0460058794935301
527,79842.0,82499.0,0.0019874751565605,0.0451725654498738
528,79894.0,82553.0,0.0013374832814589,0.0445475799171315
529,79928.0,82587.0,0.0009124885938925,0.0441540705076271
530,79953.0,82612.0,0.0005999925000937,0.0438647253535797
531,79973.0,82632.0,0.0003499956250546,0.0436332492303418
532,79987.0,82646.0,0.0001749978125273,0.0434712159440753
533,79992.0,82651.0,0.00011249859376759998,0.0434133469132659
534,79994.0,82653.0,8.749890626369439e-05,0.0433901993009421
535,79995.0,82654.0,7.499906251173805e-05,0.0433786254947802
