1,13028,13220,0.837152035599555,0.8425890645837302
2,17966,18210,0.7754278071524106,0.7831729853305391
3,20386,20652,0.7451781852726841,0.7540960182891979
4,21735,22013,0.7283158960512994,0.7378905505810631
5,22512,22793,0.7186035174560318,0.728603067250905
6,22987,23272,0.7126660916738541,0.722899599923795
7,23285,23572,0.708941138235772,0.7193274909506573
8,23485,23775,0.7064411694853814,0.7169103638788341
9,23649,23945,0.7043911951100611,0.714886168794056
10,23773,24072,0.702841214484819,0.7133739759954276
11,23880,24179,0.70150373120336,0.7120999237950085
12,23971,24275,0.7003662454219322,0.7109568489236044
13,24054,24359,0.6993287583905201,0.7099566584111259
14,24132,24438,0.6983537705778677,0.7090160030481997
15,24208,24517,0.6974037824527193,0.7080753476852734
16,24284,24596,0.6964537943275709,0.7071346923223472
17,24359,24673,0.6955163060461744,0.7062178510192418
18,24432,24746,0.6946038174522818,0.7053486378357783
19,24511,24828,0.6936163297958775,0.7043722613831206
20,24588,24905,0.6926538418269772,0.7034554200800152
21,24656,24975,0.6918038524518444,0.7026219279862831
22,24728,25052,0.6909038637017038,0.7017050866831778
23,24792,25117,0.6901038737015788,0.700931129738998
24,24851,25177,0.6893663829202135,0.7002167079443704
25,24907,25236,0.6886663916701041,0.6995141931796532
26,24969,25300,0.6878914013574831,0.6987521432653838
27,25031,25362,0.687116411044862,0.6980139074109355
28,25112,25443,0.6861039237009537,0.6970494379881882
29,25194,25529,0.6850789365132937,0.6960254334158887
30,25278,25617,0.6840289496381295,0.6949776147837683
31,25364,25705,0.6829539630754615,0.693929796151648
32,25454,25796,0.6818289771377858,0.6928462564297961
33,25546,25891,0.6806789915126061,0.6917150885883026
34,25633,25981,0.6795915051061862,0.6906434558963612
35,25723,26073,0.6784665191685104,0.6895480091445989
36,25793,26144,0.6775915301058737,0.6887026100209563
37,25865,26219,0.6766915413557331,0.687809582777672
38,25930,26286,0.6758790515118561,0.6870118117736712
39,26005,26365,0.6749415632304596,0.6860711564107449
40,26089,26449,0.6738915763552955,0.6850709658982663
41,26184,26547,0.67270409119886,0.6839040769670414
42,26290,26655,0.6713791077611531,0.6826181177367118
43,26395,26762,0.670066624167198,0.6813440655362926
44,26507,26877,0.6686666416669791,0.6799747570965898
45,26606,26982,0.6674291571355357,0.6787245189559916
46,26706,27084,0.6661791727603406,0.6775100019051248
47,26808,27191,0.6649041886976412,0.6762359497047057
48,26907,27292,0.6636667041661979,0.6750333396837493
49,27006,27392,0.6624292196347545,0.6738426366927034
50,27111,27500,0.6611167360407995,0.6725566774623738
51,27219,27612,0.6597667529155886,0.6712230901124023
52,27333,27727,0.6583417707278659,0.6698537816726995
53,27456,27853,0.6568042899463757,0.6683534959039816
54,27559,27960,0.6555168060399246,0.6670794437035625
55,27643,28046,0.6544668191647605,0.6660554391312631
56,27717,28124,0.6535418307271159,0.6651266907982473
57,27792,28200,0.6526043424457194,0.6642217565250523
58,27874,28284,0.6515793552580593,0.6632215660125738
59,27970,28385,0.6503793702578717,0.6620189559916174
60,28079,28496,0.6490168872889088,0.6606972756715566
61,28192,28613,0.6476044049449382,0.6593041531720327
62,28293,28714,0.646341920725991,0.6581015431510764
63,28388,28815,0.6451544355695553,0.65689893313012
64,28481,28911,0.6439919501006237,0.655755858258716
65,28573,29007,0.6428419644754441,0.6546127833873119
66,28668,29102,0.6416544793190084,0.6534816155458183
67,28760,29196,0.6405044936938289,0.6523623547342351
68,28856,29297,0.6393045086936413,0.6511597447132786
69,28945,29389,0.6381920225997175,0.6500642979615165
70,29039,29483,0.6370170372870338,0.6489450371499333
71,29136,29583,0.6358045524430944,0.6477543341588874
72,29228,29680,0.6346545668179148,0.6465993522575728
73,29322,29776,0.6334795815052312,0.6454562773861687
74,29419,29877,0.6322670966612918,0.6442536673652124
75,29512,29971,0.6311046111923602,0.6431344065536293
76,29617,30079,0.6297921275984051,0.6418484473232997
77,29713,30179,0.6285921425982175,0.6406577443322538
78,29800,30266,0.6275046561917976,0.6396218327300438
79,29891,30358,0.6263671704103699,0.6385263859782816
80,29971,30441,0.6253671829102136,0.6375381024957134
81,30057,30527,0.6242921963475456,0.636514097923414
82,30141,30613,0.6232422094723815,0.6354900933511145
83,30241,30714,0.6219922250971863,0.6342874833301582
84,30349,30824,0.6206422419719754,0.6329777100400076
85,30462,30940,0.6192297596280046,0.6315964945703944
86,30582,31062,0.6177297783777702,0.6301438369213184
87,30704,31187,0.616204797440032,0.628655458182511
88,30818,31305,0.6147798152523094,0.6272504286530768
89,30939,31426,0.613267334158323,0.6258096780339113
90,31052,31542,0.6118548518143523,0.624428462564298
91,31151,31642,0.6106173672829089,0.6232377595732521
92,31239,31731,0.6095173810327371,0.6221780339112212
93,31321,31815,0.6084923938450769,0.6211778433987426
94,31398,31892,0.6075299058761765,0.6202610020956373
95,31474,31971,0.606579917751028,0.619320346732711
96,31537,32034,0.6057924275946551,0.618570203848352
97,31600,32100,0.605004937438282,0.6177843398742617
98,31669,32170,0.6041424482193973,0.6169508477805297
99,31739,32241,0.6032674591567606,0.6161054486568871
100,31809,32314,0.6023924700941239,0.6152362354734235
101,31876,32382,0.6015549805627429,0.6144265574395122
102,31940,32450,0.6007549905626179,0.6136168794056011
103,32005,32515,0.599942500718741,0.6128429224614212
104,32072,32583,0.5991050111873601,0.6120332444275101
105,32138,32649,0.5982800214997313,0.6112473804534198
106,32210,32723,0.5973800327495906,0.6103662602400457
107,32294,32809,0.5963300458744265,0.6093422556677462
108,32394,32910,0.5950800614992313,0.6081396456467898
109,32498,33016,0.5937800777490281,0.6068775004762812
110,32600,33120,0.592505093686329,0.6056391693655934
111,32700,33225,0.5912551093111336,0.6043889312249953
112,32804,33331,0.5899551255609305,0.6031267860544866
113,32912,33443,0.5886051424357195,0.6017931987045151
114,33015,33548,0.5873176585292683,0.600542960563917
115,33121,33655,0.5859926750915614,0.5992689083634979
116,33221,33757,0.584742690716366,0.598054391312631
117,33317,33856,0.5835427057161786,0.5968755953514955
118,33407,33947,0.5824177197785028,0.5957920556296438
119,33494,34040,0.5813302333720829,0.5946847018479711
120,33588,34136,0.5801552480593992,0.593541626976567
121,33682,34232,0.5789802627467157,0.5923985521051629
122,33764,34318,0.5779552755590556,0.5913745475328633
123,33841,34396,0.576992787590155,0.5904457991998475
124,33913,34469,0.5760927988400145,0.5895765860163841
125,33983,34540,0.5752178097773778,0.5887311868927414
126,34049,34608,0.5743928200897489,0.5879215088588303
127,34110,34672,0.5736303296208798,0.5871594589445608
128,34172,34734,0.5728553393082587,0.5864212230901125
129,34226,34789,0.5721803477456532,0.5857663364450372
130,34291,34855,0.5713678579017762,0.5849804724709469
131,34352,34921,0.570605367432907,0.5841946084968566
132,34417,34987,0.5697928775890302,0.5834087445227663
133,34486,35059,0.5689303883701453,0.5825514383692132
134,34553,35127,0.5680928988387646,0.5817417603353019
135,34632,35208,0.5671054111823602,0.5807772909125548
136,34710,35286,0.5661304233697079,0.579848542579539
137,34786,35365,0.5651804352445595,0.5789078872166127
138,34860,35441,0.564255446806915,0.5780029529434179
139,34931,35512,0.5633679579005262,0.5771575538197752
140,35001,35582,0.5624929688378895,0.576324061726043
141,35079,35662,0.5615179810252372,0.5753714993332063
142,35155,35739,0.5605679929000887,0.574454658030101
143,35218,35804,0.5597805027437157,0.5736807010859211
144,35286,35872,0.5589305133685829,0.57287102305201
145,35351,35940,0.558118023524706,0.5720613450180987
146,35415,36004,0.5573180335245809,0.5712992951038294
147,35486,36077,0.5564305446181923,0.5704300819203658
148,35562,36154,0.5554805564930438,0.5695132406172605
149,35634,36228,0.5545805677429032,0.5686321204038864
150,35708,36306,0.5536555793052587,0.5677033720708706
151,35783,36381,0.5527180910238623,0.5668103448275862
152,35852,36450,0.5518556018049774,0.5659887597637645
153,35913,36511,0.5510931113361083,0.5652624309392265
154,35969,36569,0.5503931200859989,0.5645718232044199
155,36023,36623,0.5497181285233934,0.5639288435892551
156,36075,36675,0.5490681366482919,0.5633096780339113
157,36137,36738,0.5482931463356708,0.5625595351495523
158,36210,36811,0.5473806577417782,0.5616903219660887
159,36286,36890,0.5464306696166298,0.5607496666031625
160,36359,36968,0.5455181810227372,0.5598209182701467
161,36442,37053,0.5444806939913251,0.5588088207277577
162,36535,37146,0.5433182085223935,0.5577014669460849
163,36618,37232,0.5422807214909814,0.5566774623737855
164,36710,37325,0.5411307358658017,0.5555701085921128
165,36797,37415,0.5400432494593818,0.5544984759001714
166,36863,37482,0.5392182597717529,0.5537007048961706
167,36922,37542,0.5384807689903877,0.5529862831015431
168,36981,37604,0.5377432782090223,0.5522480472470948
169,37035,37660,0.5370682866464169,0.551581253572109
170,37097,37722,0.5362932963337959,0.5508430177176605
171,37169,37797,0.5353933075836552,0.5499499904743761
172,37247,37876,0.5344183197710028,0.5490093351114498
173,37340,37969,0.5332558343020712,0.5479019813297771
174,37428,38058,0.5321558480518993,0.5468422556677462
175,37527,38159,0.530918363520456,0.5456396456467898
176,37621,38255,0.5297433782077724,0.5444965707753857
177,37702,38339,0.5287308908638642,0.5434963802629071
178,37784,38423,0.5277059036762041,0.5424961897504286
179,37871,38510,0.5266184172697841,0.5414602781482187
180,37964,38604,0.5254559318008525,0.5403410173366355
181,38061,38702,0.524243446956913,0.5391741284054106
182,38157,38800,0.5230434619567255,0.5380072394741855
183,38251,38895,0.521868476644042,0.5368760716326919
184,38346,38992,0.5206809914876064,0.5357210897313773
185,38440,39090,0.5195060061749228,0.5345542008001525
186,38523,39175,0.5184685191435108,0.5335421032577634
187,38611,39265,0.5173685328933388,0.5324704705658221
188,38693,39348,0.5163435457056786,0.531482187083254
189,38765,39421,0.515443556955538,0.5306129738997905
190,38831,39488,0.5146185672679091,0.5298152028957896
191,38901,39561,0.5137435782052724,0.5289459897123261
192,38967,39627,0.5129185885176435,0.5281601257382358
193,39040,39702,0.512006099923751,0.5272670984949515
194,39108,39770,0.5111561105486182,0.5264574204610402
195,39187,39850,0.5101686228922139,0.5255048580682035
196,39259,39924,0.5092686341420732,0.5246237378548295
197,39324,39991,0.5084561442981963,0.5238259668508287
198,39391,40060,0.5076186547668153,0.523004381787007
199,39457,40126,0.5067936650791864,0.5222185178129167
200,39517,40186,0.5060436744540693,0.5215040960182892
201,39570,40241,0.5053811827352158,0.520849209373214
202,39627,40298,0.5046686916413545,0.5201705086683177
203,39686,40359,0.5039312008599892,0.5194441798437798
204,39758,40432,0.5030312121098486,0.5185749666603163
205,39833,40508,0.5020937238284522,0.5176700323871213
206,39914,40591,0.501081236484544,0.5166817489045532
