round,ripple_sum,decoded_sum,source_remain_pct,decoded_remain_pct
65,28621.363636363636,29047.5,0.6422374265776223,0.6539972044853434
66,28707.363636363636,29135.772727272728,0.6411624400149544,0.6529457382419498
67,28790.954545454544,29221.363636363636,0.6401175667122343,0.6519262136154553
68,28874.136363636364,29306.590909090908,0.6390778069819582,0.6509110249848594
69,28956.227272727272,29390.909090909092,0.6380516834448661,0.6499066640269768
70,29039.81818181818,29476.18181818182,0.6370068101421459,0.648890929908003
71,29122.590909090908,29561.0,0.6359721639843138,0.6478806199199919
72,29204.454545454544,29645.409090909092,0.6349488813208016,0.6468751683158017
73,29284.545454545456,29727.772727272728,0.6339477574712133,0.6458940770001899
74,29366.0,29810.954545454544,0.6329295883801452,0.6449032483133518
75,29446.18181818182,29893.045454545456,0.631927328181125,0.6439254146238778
76,29529.090909090908,29977.81818181818,0.6308909774991449,0.6429156365708888
77,29612.363636363636,30062.954545454544,0.6298500814194369,0.6419015269373017
78,29695.045454545456,30147.5,0.6288165716110367,0.6408944572455314
79,29776.727272727272,30231.045454545456,0.6277955616463885,0.6398992921525973
80,29858.545454545456,30315.227272727272,0.6267728471575924,0.6388965574843435
81,29939.227272727272,30398.090909090908,0.6257643370366961,0.6379095112282265
82,30019.454545454544,30480.090909090908,0.6247615086629599,0.6369327486156867
83,30099.363636363636,30561.727272727272,0.6237626575122357,0.6359603151585927
84,30178.454545454544,30642.454545454544,0.6227740335063993,0.6349987117497383
85,30258.409090909092,30724.045454545456,0.6217746141809591,0.6340268295726621
86,30338.636363636364,30806.636363636364,0.6207717858072228,0.6330430455029816
87,30417.81818181818,30888.090909090908,0.6197820254519546,0.6320727983201352
88,30497.954545454544,30970.227272727272,0.6187803334276504,0.6310944314803303
89,30580.954545454544,31054.909090909092,0.6177428463962382,0.6300857463363954
90,30666.68181818182,31143.090909090908,0.6166712688818662,0.6290353678103062
91,30753.409090909092,31232.363636363636,0.6155871915237423,0.6279719905698693
92,30840.636363636364,31321.545454545456,0.6144968642437424,0.6269097051953785
93,30927.409090909092,31410.5,0.6134122187109025,0.6258501166099033
94,31014.863636363636,31499.81818181818,0.6123190505573226,0.6247861964294424
95,31102.954545454544,31589.727272727272,0.6112179279577187,0.6237152338216938
96,31192.363636363636,31680.68181818182,0.6101003282913509,0.6226318134638715
97,31281.727272727272,31771.5,0.6089832967996991,0.6215500054807488
98,31368.454545454544,31860.363636363636,0.6078992194415752,0.6204914803083804
99,31452.772727272728,31946.409090909092,0.6068452553433992,0.6194665316617817
100,31536.31818181818,32031.81818181818,0.605800950215395,0.6184491563900182
101,31619.136363636364,32116.5,0.6047657358828469,0.6174404355187738
102,31701.0,32200.31818181818,0.6037424532193347,0.616442007410401
103,31780.272727272728,32281.409090909092,0.6027515565146344,0.615476070727852
104,31857.454545454544,32360.090909090908,0.60178679584687,0.6145388237090769
105,31937.18181818182,32441.409090909092,0.6007902173950098,0.613570171180575
106,32019.227272727272,32525.090909090908,0.5997646620326337,0.6125733733542281
107,32100.636363636364,32608.545454545456,0.5987470611162815,0.6115792878322172
108,32182.363636363636,32692.363636363636,0.5977254829769173,0.610580869769007
109,32264.5,32776.045454545456,0.5966987912651092,0.6095840610630208
110,32348.045454545456,32861.681818181816,0.5956544861371051,0.6085639756336957
111,32431.409090909092,32947.22727272727,0.594612453707965,0.6075449721767817
112,32515.136363636364,33033.181818181816,0.5935658758810969,0.6065211071397406
113,32596.909090909092,33117.0,0.5925437295670167,0.6055226839622851
114,32677.18181818182,33199.181818181816,0.5915403330185645,0.6045437508717135
115,32760.0,33283.681818181816,0.5905051186860164,0.6035372118029868
116,32841.77272727273,33367.09090909091,0.5894829723719363,0.6025436657723039
117,32923.13636363636,33450.045454545456,0.5884659396303001,0.6015555311441354
118,33004.86363636364,33533.36363636364,0.5874443614909359,0.6005630620359702
119,33084.90909090909,33615.0,0.5864438058160637,0.5995906339806745
120,33165.09090909091,33696.86363636364,0.5854415456170434,0.5986155024739634
121,33244.181818181816,33777.77272727273,0.5844529216112071,0.5976517420351871
122,33322.318181818184,33857.77272727273,0.5834762292744068,0.5966988021270849
123,33400.545454545456,33937.954545454544,0.5824984005881745,0.5957437062142986
124,33479.77272727273,34018.63636363636,0.5815080720581901,0.5947826527975599
125,33559.40909090909,34100.181818181816,0.5805126299557619,0.5938113145719066
126,33638.77272727273,34181.181818181816,0.5795205969016296,0.5928464743889704
127,33717.045454545456,34261.545454545456,0.5785422000406814,0.591889223796566
128,33795.72727272727,34342.13636363636,0.5775586896072891,0.5909292708167877
129,33874.09090909091,34422.045454545456,0.5765791563969086,0.5899774333362363
130,33953.954545454544,34504.09090909091,0.5755808734209005,0.589000149033941
131,34034.318181818184,34585.72727272727,0.5745763405230162,0.5880277348108343
132,34113.5,34667.0,0.5735865801677479,0.5870596505639178
133,34193.36363636364,34748.72727272727,0.5725882971917396,0.5860861469541699
134,34271.86363636364,34828.954545454544,0.5716070594572114,0.5851305009325531
135,34350.318181818184,34908.72727272727,0.570626389897399,0.5841802622591982
136,34428.59090909091,34988.36363636364,0.5696479930364506,0.5832316463071132
137,34507.59090909091,35069.09090909091,0.5686605053800464,0.5822700356736391
138,34589.40909090909,35153.09090909091,0.5676377908912502,0.5812694284971527
139,34670.13636363636,35235.72727272727,0.5666287125956381,0.5802850679878826
140,34749.5,35316.954545454544,0.5656366795415058,0.5793174970528722
141,34829.40909090909,35398.90909090909,0.5646378283907815,0.5783412627311401
142,34908.90909090909,35480.59090909091,0.5636440908125012,0.5773682791345247
143,34989.454545454544,35563.13636363636,0.562637285215753,0.5763850138580445
144,35069.72727272727,35645.318181818184,0.5616338886673007,0.5754060863242922
145,35152.40909090909,35729.77272727273,0.5606003788589006,0.5744000819984657
146,35234.77272727273,35814.13636363636,0.5595708462735125,0.5733951623544051
147,35316.27272727273,35897.454545454544,0.5585521090077283,0.5724026961332032
148,35398.545454545456,35981.454545454544,0.5575237127717722,0.5714021063419307
149,35479.77272727273,36065.045454545456,0.556508384554284,0.570406392648874
150,35561.454545454544,36148.77272727273,0.5554873745896358,0.5694090532673244
151,35642.22727272727,36231.40909090909,0.5544777281193076,0.5684247186642408
152,35722.90909090909,36314.045454545456,0.5534692179984114,0.567440387633681
153,35797.86363636364,36390.59090909091,0.552532297891731,0.5665286101607746
154,35871.72727272727,36465.63636363636,0.5516090139782344,0.5656346992047792
155,35948.181818181816,36543.59090909091,0.5506533441059259,0.5647061370932094
156,36025.22727272727,36622.59090909091,0.5496902879623096,0.5637651120728853
157,36101.681818181816,36700.954545454544,0.5487346180900011,0.5628316614383974
158,36177.59090909091,36778.545454545456,0.5477857663142847,0.5619074178682557
159,36252.86363636364,36855.86363636364,0.5468448689845923,0.5609864240720774
160,36327.545454545456,36932.22727272727,0.5459113579262077,0.5600768049453261
161,36404.0,37010.0,0.5449556880538993,0.5591504117582452
162,36482.045454545456,37090.09090909091,0.543980132066531,0.5581964068060498
163,36562.454545454544,37172.36363636364,0.5429750309939307,0.557216409462318
164,36644.818181818184,37256.86363636364,0.5419454984085426,0.5562098796591132
165,36728.77272727273,37342.90909090909,0.5408960797080945,0.5551849475772367
166,36813.5,37429.86363636364,0.5398370020374745,0.5541491933614263
167,36899.09090909091,37517.545454545456,0.5387671290472505,0.553104773805
168,36986.77272727273,37608.13636363636,0.5376711200200907,0.5520257100954477
169,37072.681818181816,37696.09090909091,0.5365972698068547,0.5509780393349674
170,37159.954545454544,37785.954545454544,0.5355063743521388,0.5499076312708472
171,37248.045454545456,37876.045454545456,0.534405251752535,0.5488345093957788
172,37337.545454545456,37967.22727272727,0.533286515736735,0.5477483944540917
173,37428.90909090909,38061.27272727273,0.5321444845575795,0.5466281653647356
174,37517.681818181816,38152.13636363636,0.5310348393372356,0.5455458398577236
175,37607.22727272727,38243.5,0.5299155351467197,0.544457552125009
176,37695.22727272727,38333.63636363636,0.5288155488965479,0.5433838886177629
177,37783.181818181816,38422.954545454544,0.527716130821092,0.5423199644303286
178,37869.40909090909,38511.181818181816,0.5266383033848441,0.5412690292434842
179,37954.77272727273,38598.545454545456,0.5255712712682,0.5402283743340357
180,38040.045454545456,38685.63636363636,0.5245053755009881,0.5391909744666546
181,38123.954545454544,38771.59090909091,0.5234565249752561,0.5381671127304194
182,38205.954545454544,38855.36363636364,0.5224315377875958,0.5371692293331723
183,38286.454545454544,38937.40909090909,0.5214253003655637,0.5361919175487071
184,38366.27272727273,39018.681818181816,0.5204275855642714,0.535223804044355
185,38443.63636363636,39098.13636363636,0.519460552197643,0.5342773579593539
186,38520.318181818184,39176.77272727273,0.5185020414517546,0.5333406550317097
187,38597.40909090909,39255.77272727273,0.5175384171334222,0.5323996236933065
188,38673.954545454544,39333.86363636364,0.5165816109116818,0.5314694198413373
189,38749.13636363636,39410.5,0.5156418499314213,0.5305565324177303
190,38822.86363636364,39485.954545454544,0.5147202705420727,0.529657712251066
191,38898.0,39562.545454545456,0.5137810777365283,0.5287453590446269
192,38973.22727272727,39639.40909090909,0.5128407485815518,0.5278297681314266
193,39046.86363636364,39714.63636363636,0.5119203055416353,0.5269336706660659
194,39121.13636363636,39790.13636363636,0.5109919080556947,0.5260343321297882
195,39196.22727272727,39866.681818181816,0.5100532834248663,0.5251225329998243
196,39273.13636363636,39945.681818181816,0.5090919318053978,0.52418150507044
197,39349.681818181816,40023.545454545456,0.5081351255836575,0.5232540211107597
198,39427.27272727273,40102.86363636364,0.5071652513434491,0.5223092175130475
199,39504.72727272727,40181.77272727273,0.5061970816273887,0.5213692853286139
200,39582.09090909091,40260.181818181816,0.5052300482607603,0.5204353109221391
201,39659.63636363636,40339.59090909091,0.5042607421952681,0.5194894184117381
202,39736.22727272727,40417.63636363636,0.5033033677988116,0.5185597730197986
203,39811.454545454544,40494.545454545456,0.5023630386438351,0.5176436685574463
204,39888.72727272727,40573.681818181816,0.5013971416266387,0.5167010419949088
205,39965.545454545456,40652.5,0.5004369263566024,0.5157622117833166
206,40043.59090909091,40732.13636363636,0.49946137036923405,0.5148136430770796
207,40122.22727272727,40813.22727272727,0.4984784281105577,0.5138477472844142
208,40200.27272727273,40893.818181818184,0.49750287212318933,0.512887796447166
209,40279.318181818184,40974.86363636364,0.496514816292069,0.5119224324872037
210,40359.27272727273,41057.27272727273,0.4955153969666288,0.5109408189702396
211,40439.0,41139.09090909091,0.49451881851476853,0.5099662448171144
212,40517.545454545456,41219.5,0.4935370126055243,0.509008449042503
213,40596.818181818184,41301.0,0.492546115900824,0.5080376521360045
214,40676.77272727273,41382.545454545456,0.4915466965753837,0.5070663193400698
215,40756.13636363636,41463.86363636364,0.49055466352125143,0.5060976935105347
216,40836.545454545456,41546.22727272727,0.4895495624486512,0.50511661093281
217,40917.681818181816,41629.045454545456,0.48853537058059504,0.5041301170949543
218,40998.454545454544,41712.09090909091,0.4875257241102668,0.5031409101801252
219,41078.818181818184,41794.181818181816,0.4865211912123826,0.5021630660971644
220,41160.318181818184,41877.77272727273,0.48550245394659836,0.5011673641292048
221,41241.5,41961.13636363636,0.4844876939038262,0.5001743790133365
222,41324.545454545456,42046.63636363636,0.483449638697698,0.4991559460661993
223,41406.90909090909,42130.86363636364,0.48242010611230995,0.49815266608154957
224,41489.954545454544,42216.318181818184,0.48138205090618186,0.4971347704053205
225,41576.818181818184,42305.318181818184,0.4802962690239099,0.49607463253492806
226,41662.86363636364,42393.90909090909,0.4792207142865259,0.4950193694135903
227,41749.40909090909,42482.5,0.478138909627266,0.4939641133420157
228,41833.36363636364,42568.86363636364,0.47708949092681796,0.49293538339947496
229,41916.72727272727,42653.59090909091,0.4760474584976778,0.49192614900010434
230,42001.90909090909,42740.454545454544,0.4749826990798978,0.4908914721796556
231,42087.36363636364,42828.22727272727,0.4739145306138219,0.4898459639036693
232,42173.09090909091,42916.5,0.47284295309944985,0.48879450169230676
233,42259.454545454544,43004.5,0.4717634211390539,0.48774628157047883
234,42341.13636363636,43088.545454545456,0.47074241117440574,0.4867451576391368
235,42420.86363636364,43170.181818181816,0.4697458327225455,0.4857727307850661
236,42498.86363636364,43249.954545454544,0.4687708449098931,0.48482251462923326
237,42575.90909090909,43329.045454545456,0.46780778876627677,0.48388042342072146
238,42653.40909090909,43407.681818181816,0.4668390508755004,0.48294375721442234
239,42731.59090909091,43487.40909090909,0.465861790363984,0.48199409138885513
240,42808.40909090909,43565.818181818184,0.46490157509394764,0.4810601262309369
241,42885.818181818184,43645.318181818184,0.4639339735526033,0.480113162090179
242,42962.59090909091,43724.045454545456,0.4629743264572829,0.479175404918781
243,43041.36363636364,43804.72727272727,0.4619896796744586,0.4782143700062052
244,43119.13636363636,43884.77272727273,0.46101753273538626,0.47726091644365737
245,43198.818181818184,43966.681818181816,0.460021522458242,0.47628526405689225
246,43278.0,44048.0,0.4590317621029737,0.47531665293560865
247,43357.59090909091,44129.318181818184,0.4580368881752614,0.47434803860179087
248,43440.318181818184,44213.90909090909,0.45700281019214534,0.473340436561732
249,43525.09090909091,44300.5,0.4559431643468093,0.4723090173622566
250,43610.954545454544,44388.13636363636,0.4548698823082893,0.471265136613715
251,43695.318181818184,44474.5,0.45381535003539725,0.47023641427406254
252,43778.818181818184,44560.181818181816,0.4527716130821091,0.46921580978709354
253,43860.545454545456,44643.90909090909,0.451750034942745,0.4682184900272604
254,43941.59090909091,44726.90909090909,0.45073697942412083,0.46722982470326074
255,44021.22727272727,44808.86363636364,0.4497415373216926,0.46625361307554863
256,44101.36363636364,44891.22727272727,0.4487398452973883,0.46527252124110174
257,44179.454545454544,44970.954545454544,0.447763721135304,0.46432283623425435
258,44258.22727272727,45051.318181818184,0.44677907435247965,0.4633655702700832
259,44336.27272727273,45131.13636363636,0.4458035183651114,0.4624148061401398
260,44415.09090909091,45211.318181818184,0.444818303407571,0.46145970838860967
261,44493.59090909091,45291.77272727273,0.4438370656730427,0.4605013693017294
262,44570.22727272727,45370.22727272727,0.4428791231018703,0.4595668537831756
263,44646.181818181816,45447.59090909091,0.44192970315143787,0.45864533036799765
264,44721.86363636364,45525.045454545456,0.4409836922493014,0.4577227224088563
265,44798.681818181816,45603.318181818184,0.440023476979265,0.4567903658914412
266,44876.27272727273,45682.545454545456,0.4390536027390567,0.4558466341556338
267,44953.954545454544,45762.36363636364,0.43808259214941625,0.45489585708134633
268,45029.954545454544,45840.045454545456,0.43713260402426785,0.45397052024153584
269,45106.27272727273,45918.27272727273,0.43617863867610746,0.45303868492482413
270,45182.22727272727,45995.954545454544,0.43522921872567505,0.4521133392615886
271,45259.59090909091,46075.36363636364,0.43426218535904665,0.4511674268431571
272,45338.045454545456,46155.77272727273,0.4332815157992343,0.45020959502954766
273,45418.36363636364,46238.045454545456,0.4322775510760661,0.44922956913226336
274,45497.13636363636,46319.22727272727,0.43129290429324174,0.44826255125944703
275,45574.90909090909,46398.681818181816,0.4303207573541694,0.4473161088090512
276,45654.045454545456,46479.454545454544,0.4293315651736171,0.44635397593049625
277,45734.5,46561.318181818184,0.4283258959263009,0.4453788473885796
278,45816.045454545456,46645.045454545456,0.42730659048580066,0.44438153020204146
279,45896.63636363636,46727.681818181816,0.4262992167143365,0.4433972144905871
280,45975.90909090909,46808.954545454544,0.42530832000963625,0.4424291381538978
281,46054.454545454544,46889.318181818184,0.4243265141003919,0.4414718975117141
282,46132.545454545456,46969.181818181816,0.42335038993830754,0.4405206140422898
283,46210.27272727273,47048.818181818184,0.4223788111739512,0.4395720371783904
284,46290.36363636364,47130.40909090909,0.421377687324363,0.4386001698181467
285,46368.90909090909,47210.954545454544,0.4203958814151187,0.437640746781535
286,46447.36363636364,47291.545454545456,0.41941521185530634,0.436680783070198
287,46527.818181818184,47374.181818181816,0.4184095426079901,0.4356964495530088
288,46611.0,47459.86363636364,0.417369782877714,0.4346758409700909
289,46693.681818181816,47544.59090909091,0.4163362730693139,0.4336665989078567
