1,27564,29440,0.7243627563724363,0.7056029439705602
2,41158,43801,0.5884241157588423,0.5619943800561995
3,50309,53406,0.49691503084969146,0.46594534054659453
4,57559,61032,0.4244157558424416,0.38968610313896856
5,63919,67719,0.3608163918360816,0.32281677183228163
6,69883,74038,0.30117698823011774,0.2596274037259627
7,75771,80359,0.24229757702422972,0.1964180358196418
8,81609,86800,0.18391816081839185,0.13200867991320087
9,87303,93305,0.1269787302126979,0.06695933040669588
10,92592,99626,0.07408925910740893,0.0037499625003749593
11,96880,105214,0.031209687903120953,-0.052129478705212895
12,99201,108762,0.007999920000799965,-0.08760912390876086
13,99896,110037,0.0010499895001050419,-0.10035899641003598
14,99994,110251,6.999930000695098e-05,-0.10249897501024985
15,100000,110261,9.999900000945416e-06,-0.10259897401025997
