1,27655,29521,0.7234527654723453,0.7047929520704793
2,41472,44136,0.5852841471585284,0.5586444135558644
3,50755,53917,0.4924550754492455,0.46083539164608356
4,58000,61540,0.4200057999420006,0.38460615393846065
5,64387,68256,0.3561364386356136,0.31744682553174464
6,70370,74608,0.2963070369296307,0.25392746072539274
7,76195,80883,0.23805761942380577,0.19117808821911786
8,82078,87362,0.1792282077179228,0.1263887361126389
9,87772,93861,0.12228877711222885,0.06139938600613992
10,93067,100254,0.06933930660693388,-0.002529974700252957
11,97121,105681,0.028799712002880007,-0.05679943200567994
12,99298,109011,0.0070299297007030415,-0.09009909900900981
13,99922,110176,0.0007899921000790178,-0.10174898251017495
14,99995,110334,5.9999400006005565e-05,-0.10332896671033298
15,100000,110345,9.999900000945416e-06,-0.10343896561034382
