1,11381,12249,0.7154821129471763,0.7571859017563335
2,17046,18276,0.5738606534836629,0.6377116124172382
3,20952,22397,0.4762130946726332,0.556020298933513
4,24127,25758,0.3968400789980251,0.4893946001665147
5,26924,28744,0.326916827079323,0.43020259287158547
6,29487,31485,0.26284342891427714,0.37586726400507475
7,31951,34162,0.20124496887577814,0.32280061848313046
8,34307,36817,0.14234644133896657,0.27017008286088096
9,36477,39347,0.08809779755506109,0.2200174443959878
10,38274,41590,0.043173920651983666,0.17555405780438493
11,39425,43229,0.014399640008999737,0.14306387027712797
12,39863,43941,0.0034499137521561973,0.12894976806882608
13,39972,44114,0.0007249818754531123,0.12552035840304487
14,39993,44144,0.00019999500012501947,0.1249256630852793
15,39996,44150,0.00012499687507816493,0.12480672402172621
16,39997,44152,9.999750006250974e-05,0.12476707766720851
