round,ripple_sum,decoded_sum,source_remain_pct,decoded_remain_pct
68,31913.52380952381,32564.333333333332,0.6010857003796382,0.6184993338456478
69,31963.238095238095,32615.666666666668,0.6004642793378773,0.6178979403267403
70,32013.571428571428,32667.285714285714,0.5998351203050438,0.6172931940966393
71,32062.47619047619,32717.666666666668,0.5992238181769751,0.6167029426870698
72,32111.095238095237,32767.52380952381,0.5986160874923587,0.6161188264947361
73,32159.666666666668,32817.857142857145,0.5980089520086356,0.615529129874686
74,32207.333333333332,32866.80952380953,0.5974131258999144,0.614955596892279
75,32257.04761904762,32917.23809523809,0.5967917048879151,0.6143647749520522
76,32307.52380952381,32969.09523809524,0.5961607601705574,0.6137572284079917
77,32360.14285714286,33022.619047619046,0.5955030300365293,0.6131301641080318
78,32411.619047619046,33075.42857142857,0.594859585386135,0.612511462869052
79,32462.619047619046,33127.42857142857,0.5942220930571701,0.6119022399576468
80,32514.619047619046,33180.80952380953,0.5935721008844532,0.6112768264460945
81,32566.85714285714,33234.28571428572,0.5929191325212602,0.6106502966428484
82,32620.238095238095,33289.76190476191,0.5922518786372313,0.6100003422940773
83,32675.095238095237,33346.57142857143,0.591566172543379,0.6093347743469927
84,32729.238095238095,33402.57142857143,0.5908893949391109,0.6086786741285919
85,32779.380952380954,33454.09523809524,0.5902626167098506,0.6080750232274119
86,32829.19047619047,33505.52380952381,0.589640005124936,0.6074724881684487
87,32880.857142857145,33558.42857142857,0.5889941794998396,0.6068526749637597
88,32932.42857142857,33611.380952380954,0.5883495443434933,0.606232301131225
89,32984.42857142857,33665.142857142855,0.5876995520963726,0.605602434808341
90,33037.857142857145,33719.666666666664,0.5870317028775235,0.6049636496621507
91,33091.333333333336,33774.76190476191,0.58636325843546,0.6043181690744183
92,33145.142857142855,33830.47619047619,0.5856906473416106,0.6036654295913334
93,33198.666666666664,33886.09523809524,0.5850216076540116,0.60301381462139
94,33251.23809523809,33939.90476190476,0.5843644725943902,0.6023833886068833
95,33307.23809523809,33997.52380952381,0.5836644809127386,0.6017083329961663
96,33363.76190476191,34056.09523809524,0.5829579416938836,0.6010221276451473
97,33419.23809523809,34113.333333333336,0.5822644976312796,0.6003515400726638
98,33473.0,34168.95238095238,0.5815924819094523,0.5996999319162983
99,33526.76190476191,34224.142857142855,0.5809204661801847,0.5990533688839246
100,33581.76190476191,34280.857142857145,0.5802329744315696,0.598388945272666
101,33636.80952380953,34337.380952380954,0.5795448874448593,0.5977267568998662
102,33690.52380952381,34393.04761904762,0.5788734669388061,0.5970746152732876
103,33742.76190476191,34447.333333333336,0.5782204985830534,0.5964386461607029
104,33795.666666666664,34501.28571428572,0.5775591969683712,0.5958065764021873
105,33848.42857142857,34555.95238095238,0.5768996810158921,0.5951661376615152
106,33901.23809523809,34610.857142857145,0.5762395697955561,0.5945229144058652
107,33952.42857142857,34663.71428571428,0.575599696432366,0.5939036911237677
108,34003.380952380954,34715.80952380953,0.5749627992150098,0.593293376088334
109,34055.57142857143,34769.380952380954,0.5743104259708658,0.5926657621795629
110,34106.47619047619,34821.42857142857,0.5736741239320818,0.5920559924986456
111,34156.71428571428,34872.90476190476,0.5730461551745484,0.5914529085713026
112,34207.857142857145,34925.52380952381,0.5724068770345727,0.5908364498493515
113,34258.23809523809,34977.57142857143,0.5717771225701941,0.5902266850032667
114,34309.42857142857,35030.04761904762,0.5711372491474809,0.5896118885127473
115,34361.80952380953,35083.95238095238,0.5704824949509559,0.5889803629713876
116,34411.28571428572,35134.857142857145,0.5698640498913407,0.5883839775789972
117,34461.09523809524,35186.04761904762,0.5692414382394625,0.5877842335039073
118,34510.23809523809,35236.71428571428,0.568627159809312,0.5871906209790909
119,34561.0,35288.28571428572,0.5679926435592174,0.5865864121495437
120,34611.380952380954,35340.04761904762,0.5673628891320407,0.5859799839851152
121,34662.380952380954,35392.857142857145,0.5667253966617084,0.5853612920063661
122,34712.42857142857,35444.52380952381,0.5660998088119137,0.584755989422033
123,34762.19047619047,35495.80952380953,0.5654777923088462,0.5841551419893045
124,34811.04761904762,35545.666666666664,0.5648670851584593,0.5835710328679676
125,34860.42857142857,35596.19047619047,0.5642498304783095,0.5829791082846425
126,34911.76190476191,35648.666666666664,0.5636081713487511,0.5823643054306684
127,34963.76190476191,35702.23809523809,0.5629581790644284,0.5817366669686246
128,35016.333333333336,35756.28571428572,0.5623010439824859,0.5811034703483184
129,35068.90476190476,35810.666666666664,0.5616439088856627,0.580466366420045
130,35120.47619047619,35863.57142857143,0.5609992736474723,0.5798465455308789
131,35172.52380952381,35916.80952380953,0.5603486861250544,0.5792228175883574
132,35224.666666666664,35970.76190476191,0.559696908126446,0.5785907025774965
133,35277.142857142855,36024.47619047619,0.5590409635653364,0.5779613786903285
134,35329.19047619047,36078.0,0.5583903760801204,0.5773342900106206
135,35380.76190476191,36130.666666666664,0.5577457408270492,0.5767172373575488
136,35433.76190476191,36185.28571428572,0.5570832486840939,0.5760773152736638
137,35486.666666666664,36239.76190476191,0.5564219469726867,0.5754390928483419
138,35537.80952380953,36292.47619047619,0.5557826687955091,0.5748215205883018
139,35587.90476190476,36344.09523809524,0.5551564857001787,0.5742167936215676
140,35640.09523809524,36397.71428571428,0.5545041124560347,0.5735886398815767
141,35691.90476190476,36450.857142857145,0.5538565010794508,0.572966067476794
142,35743.90476190476,36504.04761904762,0.5532065087951281,0.5723429307372849
143,35797.76190476191,36559.23809523809,0.5525333025152661,0.5716963581232609
144,35851.57142857143,36614.666666666664,0.5518606914660591,0.5710469899008719
145,35904.52380952381,36669.52380952381,0.5511987946058413,0.5704043172465688
146,35958.04761904762,36724.333333333336,0.5505297550670497,0.5697622081824505
147,36010.23809523809,36777.71428571428,0.5498773819940346,0.5691368332116422
148,36061.71428571428,36830.619047619046,0.5492339373659615,0.5685170234932277
149,36111.57142857143,36881.666666666664,0.5486107306322362,0.567918968395323
150,36160.04761904762,36931.666666666664,0.5480047856098227,0.5673331764519324
151,36207.80952380953,36980.76190476191,0.5474077690472322,0.5667579922282641
152,36255.57142857143,37029.80952380953,0.5468107524325589,0.5661833598983612
153,36301.619047619046,37076.71428571428,0.5462351641065796,0.5656338427806357
154,36349.09523809524,37124.90476190476,0.5456417188460739,0.5650692678788297
155,36396.90476190476,37174.09523809524,0.5450441069635439,0.5644929753770936
156,36445.52380952381,37223.619047619046,0.5444363761747621,0.5639127942017669
157,36493.47619047619,37272.857142857145,0.5438369786002675,0.5633359626534175
158,36541.04761904762,37321.52380952381,0.5432423428263695,0.5627658211343857
159,36588.90476190476,37370.42857142857,0.5426441356090191,0.5621928782370129
160,36637.04761904762,37419.71428571428,0.5420423570151802,0.5616154743441206
161,36683.90476190476,37468.19047619047,0.5414566497234261,0.5610475559609901
162,36732.142857142855,37517.42857142857,0.5408536807129197,0.5604707151153853
163,36782.19047619047,37568.857142857145,0.5402280929300884,0.5598682048709434
164,36832.333333333336,37620.23809523809,0.5396013146561858,0.5592662615236479
165,36880.666666666664,37669.42857142857,0.5389971551471678,0.5586899695012539
166,36929.57142857143,37719.380952380954,0.5383858528256492,0.5581047536474564
167,36978.71428571428,37770.142857142855,0.537771574402939,0.5575100576575797
168,37027.619047619046,37820.28571428572,0.5371602721111819,0.5569226196786617
169,37077.76190476191,37871.80952380953,0.5365334937703159,0.5563190032932058
170,37130.0,37925.380952380954,0.5358805253178384,0.5556914004578961
171,37180.52380952381,37977.380952380954,0.5352489851763758,0.5550821987988244
172,37231.0,38029.19047619047,0.5346180402953296,0.5544752253704553
173,37281.76190476191,38081.142857142855,0.5339835239931525,0.5538665977731958
174,37332.57142857143,38133.57142857143,0.5333484124826415,0.553252390683049
175,37382.19047619047,38184.42857142857,0.5327281817682636,0.5526565854927293
176,37431.76190476191,38235.76190476191,0.5321085462696598,0.552055204036723
177,37482.333333333336,38287.619047619046,0.5314764109273039,0.5514476884968695
178,37532.80952380953,38339.19047619047,0.5308454660685789,0.5508435236589656
179,37584.23809523809,38391.90476190476,0.5302026165297933,0.5502259652178993
180,37636.09523809524,38445.47619047619,0.5295544098779122,0.5495983709410439
181,37686.380952380954,38497.09523809524,0.5289258458153201,0.5489936404163535
182,37737.619047619046,38550.09523809524,0.5282853771247502,0.5483727235814063
183,37787.19047619047,38601.380952380954,0.5276657415145406,0.5477718985506159
184,37837.04761904762,38652.619047619046,0.5270425344906403,0.547171621575063
185,37886.28571428572,38703.619047619046,0.5264270654875742,0.5465741307864911
186,37936.666666666664,38754.80952380953,0.525797310993434,0.5459744216409583
187,37989.23809523809,38808.19047619047,0.5251401758668492,0.5453490437309861
188,38043.04761904762,38863.857142857145,0.524467564795321,0.5446968881763349
189,38097.71428571428,38919.857142857145,0.5237842395720053,0.5440408337357218
190,38154.0,38978.0,0.5230806764692227,0.5433596798718495
191,38210.28571428572,39035.95238095238,0.5223771134110824,0.5426807577442099
192,38266.52380952381,39093.857142857145,0.5216741455984776,0.5420023898635897
193,38322.76190476191,39151.95238095238,0.5209711777561113,0.5413217975369522
194,38381.19047619047,39211.90476190476,0.520240829229218,0.540619461266539
195,38437.57142857143,39270.23809523809,0.5195360756353641,0.5399360750422992
196,38495.28571428572,39329.76190476191,0.5188146555906146,0.5392387459119072
197,38554.80952380953,39391.0,0.5180706168033019,0.5385213188728173
198,38614.42857142857,39453.09523809524,0.517325387547239,0.537793865861335
199,38672.619047619046,39513.19047619047,0.5165980152629045,0.5370898481543345
200,38731.76190476191,39574.52380952381,0.515858738387794,0.5363713322539667
201,38791.28571428572,39635.857142857145,0.515114699712087,0.5356528284962587
202,38848.71428571428,39694.90476190476,0.514396851214955,0.534961107484018
203,38907.0,39754.71428571428,0.5136682885139531,0.5342604644364297
204,38965.42857142857,39815.142857142855,0.5129379400986654,0.5335525847002791
205,39023.619047619046,39875.71428571428,0.5122105678440925,0.5328430224889914
206,39082.666666666664,39936.23809523809,0.5114724813930897,0.5321340189522178
207,39142.23809523809,39997.857142857145,0.5107278474718471,0.5314121980243013
208,39200.04761904762,40057.28571428572,0.5100052370773936,0.5307160207476848
209,39255.90476190476,40114.47619047619,0.509307031229074,0.5300460644246924
210,39311.42857142857,40172.04761904762,0.5086129920250997,0.5293716350649349
211,39367.380952380954,40229.52380952381,0.5079135957749933,0.5286983300482198
212,39422.619047619046,40286.28571428572,0.5072231279623886,0.5280333737273256
213,39477.380952380954,40342.28571428572,0.5065386123819285,0.527377340575497
214,39533.09523809524,40399.42857142857,0.5058421921362888,0.5267079140489808
215,39589.42857142857,40457.28571428572,0.5051380338623743,0.5260301040148626
216,39645.95238095238,40515.333333333336,0.5044314946211982,0.5253500822555117
217,39702.142857142855,40573.52380952381,0.503729122031808,0.5246683795270684
218,39757.333333333336,40629.666666666664,0.5030392493084908,0.5240106729359464
219,39811.57142857143,40685.09523809524,0.5023612812280323,0.5233613351076806
220,39862.95238095238,40738.23809523809,0.5017190270017458,0.5227387644890823
221,39914.333333333336,40790.857142857145,0.5010767727903401,0.5221223486322687
222,39964.57142857143,40842.333333333336,0.5004488041072106,0.5215193109924565
223,40014.76190476191,40893.857142857145,0.4998214306621762,0.5209157251910219
224,40065.333333333336,40945.380952380954,0.49918929537190304,0.5203121394837175
225,40114.76190476191,40996.142857142855,0.49857144555038296,0.5197174709994042
226,40165.47619047619,41048.09523809524,0.49793752445653955,0.5191088485310663
227,40216.333333333336,41100.95238095238,0.4973018176558507,0.5184896241901361
228,40267.04761904762,41153.28571428572,0.4966678965992092,0.5178765544456557
229,40317.09523809524,41204.76190476191,0.4960423087642952,0.5172735178921484
230,40367.42857142857,41256.857142857145,0.49541314954545207,0.516663226105198
231,40419.57142857143,41310.04761904762,0.49476137145755916,0.5160400928057292
232,40472.71428571428,41364.76190476191,0.49409709344407,0.5153991006107118
233,40525.857142857145,41419.47619047619,0.49343281551986556,0.5147580981955003
234,40579.47619047619,41474.71428571428,0.49276258532631434,0.5141109691484351
235,40632.76190476191,41530.09523809524,0.4920965217622279,0.5134621567622106
236,40686.57142857143,41585.619047619046,0.4914239106534978,0.5128116642001286
237,40742.28571428572,41643.0,0.4907274903260138,0.5121394278058469
238,40798.57142857143,41700.95238095238,0.4900239272157907,0.5114605026000296
239,40854.380952380954,41758.47619047619,0.4893263164790797,0.510786589723324
240,40908.333333333336,41813.90476190476,0.4886519196709445,0.5101372272408022
241,40961.52380952381,41868.71428571428,0.48798704653840635,0.5094951149598467
242,41016.142857142855,41924.80952380953,0.4873043164564609,0.5088379329927387
243,41070.71428571428,41980.333333333336,0.4866221815902896,0.5081874346124877
244,41122.666666666664,42033.666666666664,0.48597278441013525,0.5075626027045045
245,41174.380952380954,42086.80952380953,0.4853263633758149,0.5069400107692205
246,41228.04761904762,42141.90476190476,0.4846555377879205,0.5062945506154249
247,41281.19047619047,42196.42857142857,0.4839912597967525,0.5056557723322165
248,41334.42857142857,42251.142857142855,0.48332579134427484,0.5050147638186494
249,41388.76190476191,42307.142857142855,0.4826466325792951,0.5043586905891461
250,41441.666666666664,42361.71428571428,0.4819853307637226,0.5037193455828957
251,41493.619047619046,42415.23809523809,0.48133593356124715,0.5030922985688644
252,41546.80952380953,42470.28571428572,0.48067106040638774,0.5024473975684044
253,41598.76190476191,42523.95238095238,0.4800216632708758,0.5018186856530809
254,41650.76190476191,42577.57142857143,0.4793716709195897,0.5011905337070004
255,41704.47619047619,42632.90476190476,0.4787002503242519,0.5005423100868875
256,41759.619047619046,42689.76190476191,0.4780109727646262,0.4998762237478688
257,41814.04761904762,42745.857142857145,0.47733062368714435,0.499219068643393
258,41867.28571428572,42800.666666666664,0.47666515542811666,0.49857696872602775
259,41920.76190476191,42855.90476190476,0.4759967110232551,0.4979298503535251
260,41974.333333333336,42910.666666666664,0.47532707611244146,0.49728831803753987
261,42027.90476190476,42965.90476190476,0.47465744122394893,0.4966412082778795
262,42081.76190476191,43021.28571428572,0.47398423501105047,0.49599242184686143
263,42137.0,43078.142857142855,0.4732937671389227,0.4953263613056599
264,42193.19047619047,43136.142857142855,0.4725913946611381,0.4946469088909818
265,42249.42857142857,43193.76190476191,0.4718884269750199,0.49397193811433177
266,42305.04761904762,43250.76190476191,0.47119319722789177,0.49330420646174195
267,42360.52380952381,43307.857142857145,0.4704997532173704,0.49263536646288675
268,42415.09523809524,43364.42857142857,0.46981761858929144,0.491972670826542
269,42469.0,43420.142857142855,0.46914381718293996,0.4913200059763486
270,42522.333333333336,43475.28571428572,0.4684771585370064,0.49067402868221144
271,42575.0,43529.619047619046,0.46781883312768113,0.4900375201824196
272,42628.04761904762,43584.23809523809,0.4671557457912729,0.48939767014267377
273,42681.23809523809,43639.09523809524,0.46649087277034035,0.48875501859079395
274,42732.95238095238,43691.95238095238,0.46584445192946994,0.48813579156123155
275,42786.142857142855,43746.80952380953,0.46517957902014323,0.48749314485844925
276,42841.19047619047,43803.619047619046,0.4644914920780752,0.48682761385986273
277,42895.52380952381,43859.42857142857,0.4638123336181512,0.4861738015072073
278,42950.380952380954,43916.42857142857,0.46312662764334495,0.48550603291450534
279,43005.857142857145,43973.380952380954,0.4624331836774659,0.48483882308300624
280,43061.619047619046,44030.90476190476,0.4617361683202174,0.48416492580865916
281,43117.142857142855,44088.42857142857,0.4610421291311239,0.48349102082545414
282,43172.80952380953,44145.90476190476,0.4603463042500659,0.48281767924854463
283,43228.52380952381,44203.71428571428,0.4596498841309126,0.482140444081758
284,43282.142857142855,44259.09523809524,0.45897965419033454,0.4814916717408268
285,43336.666666666664,44315.19047619047,0.458298114844993,0.48083452760529694
286,43389.71428571428,44370.23809523809,0.4576350276350712,0.4801896530638134
287,43444.04761904762,44426.28571428572,0.45695586919746833,0.47953305171928257
288,43496.19047619047,44480.23809523809,0.4563040913476677,0.47890099406620523
289,43547.71428571428,44533.19047619047,0.45566005150382044,0.47828064267304676
290,43600.52380952381,44587.57142857143,0.45499994040253067,0.47764355475879666
291,43652.19047619047,44640.90476190476,0.4543541148815996,0.47701873906808506
292,43702.380952380954,44692.380952380954,0.45372674146632685,0.4764156787496879
293,43752.71428571428,44744.142857142855,0.4530975823367684,0.4758092623965343
294,43802.04761904762,44794.42857142857,0.45248092308072335,0.4752201378026792
295,43851.28571428572,44844.76190476191,0.451865454285988,0.4746304746603808
296,43900.619047619046,44895.76190476191,0.4512487949853008,0.47403300736904763
297,43950.80952380953,44947.380952380954,0.4506214214658626,0.47342829170725265
298,44000.76190476191,44998.57142857143,0.44999702410713915,0.47282858758483404
299,44049.42857142857,45048.71428571428,0.44938869797609665,0.47224114825715785
300,44099.333333333336,45099.857142857145,0.44876489579594536,0.47164199160829395
301,44149.47619047619,45150.90476190476,0.44813811752204286,0.4710439691046527
302,44200.28571428572,45203.42857142857,0.44750300602641274,0.4704286489900385
303,44250.619047619046,45255.47619047619,0.44687384682245035,0.46981891163412126
304,44302.23809523809,45308.619047619046,0.4462286163387243,0.46919632578872206
305,44355.619047619046,45363.57142857143,0.4455613622835667,0.46855254195800855
306,44408.142857142855,45417.619047619046,0.44490482238763684,0.46791936154483776
307,44462.42857142857,45473.333333333336,0.44422625897235807,0.4672666545734867
308,44517.28571428572,45529.95238095238,0.44354055281898264,0.46660335079710985
309,44571.90476190476,45586.666666666664,0.4428578228784045,0.46593893252725027
310,44626.857142857145,45643.333333333336,0.44217092635300387,0.4652750708251424
311,44682.47619047619,45700.57142857143,0.4414756965835546,0.4646045073093494
312,44737.80952380953,45757.333333333336,0.44078403822779594,0.46393951880432094
313,44793.23809523809,45814.142857142855,0.44009118940328723,0.46327397885376437
314,44849.57142857143,45872.23809523809,0.43938703118145545,0.46259337264499123
315,44906.142857142855,45930.42857142857,0.43867989678402824,0.4619116525861306
316,44963.23809523809,45989.380952380954,0.43796621482707654,0.461221010787987
317,45019.76190476191,46047.380952380954,0.4372596755859004,0.4605415211995842
318,45077.57142857143,46106.619047619046,0.4365370651393643,0.4598475357000031
319,45134.95238095238,46166.09523809524,0.43581981173152,0.4591507566324174
320,45193.0,46226.19047619047,0.4350942251242692,0.45844673273049114
321,45250.380952380954,46285.42857142857,0.434376971716425,0.4577527348028205
322,45306.666666666664,46343.619047619046,0.4336734086136423,0.45707102248014336
323,45364.52380952381,46403.52380952381,0.4329502029141302,0.4563692206972344
324,45423.71428571428,46465.04761904762,0.43221033072652065,0.4556484486370382
325,45482.52380952381,46525.95238095238,0.4314752203618288,0.4549349331217483
326,45540.71428571428,46586.0,0.4307478479584481,0.45423145807075427
327,45598.42857142857,46645.333333333336,0.43002642780953326,0.4535363625234195
328,45656.04761904762,46704.47619047619,0.4293061981219283,0.45284350513136656
329,45713.09523809524,46763.19047619047,0.42859311129146593,0.4521556614627185
330,45769.57142857143,46821.42857142857,0.4278871673032658,0.45147339741037956
331,45826.28571428572,46880.04761904762,0.42717824721387404,0.45078666927254657
332,45882.57142857143,46937.95238095238,0.4264746841706145,0.45010830613717656
333,45938.80952380953,46995.90476190476,0.42577171631336747,0.4494293806497444
334,45995.28571428572,47054.380952380954,0.4250657722656443,0.4487443242957519
335,46051.333333333336,47112.09523809524,0.4243651852640532,0.44806819974093653
336,46105.333333333336,47167.80952380953,0.4236901932029421,0.44741550922851453
337,46157.857142857145,47221.90476190476,0.42303365329213144,0.44678178796189627
338,46210.19047619047,47275.619047619046,0.42237949437090366,0.4461525255211408
339,46263.619047619046,47330.76190476191,0.42171164516693543,0.4455065229146672
340,46316.619047619046,47385.23809523809,0.42104915303142043,0.4448683125477675
341,46369.23809523809,47439.19047619047,0.42039142268906166,0.4442362369421784
342,46420.23809523809,47491.57142857143,0.4197539301964082,0.4436225787929035
343,46471.857142857145,47544.23809523809,0.41910869971268216,0.4430055777207922
344,46524.333333333336,47598.0,0.41845275513669167,0.44237574466169916
345,46577.380952380954,47652.42857142857,0.4177896678151642,0.44173809320078583
346,46631.09523809524,47707.52380952381,0.4171182472198264,0.4410926307702257
347,46685.619047619046,47764.142857142855,0.41643670765127333,0.44042931478159936
348,46740.619047619046,47820.80952380953,0.4157492157910526,0.43976544702360953
349,46795.0,47876.80952380953,0.41506946198142763,0.43910938618888407
350,46847.52380952381,47931.04761904762,0.4144129221896631,0.4384739568764213
351,46898.90476190476,47983.142857142855,0.41377066793361506,0.43786363540862616
352,46951.142857142855,48037.09523809524,0.41311769950345856,0.43723156078842773
353,47001.857142857145,48089.04761904762,0.4124837784393766,0.4366229052165095
354,47052.619047619046,48141.0,0.41184926215208023,0.4360142547837018
355,47101.76190476191,48191.57142857143,0.4112349837219296,0.43542179240685885
356,47151.142857142855,48242.333333333336,0.4106177290566606,0.43482709913797646
357,47201.09523809524,48293.76190476191,0.40999333167561597,0.43422459612263575
358,47252.28571428572,48346.42857142857,0.4093534582901047,0.4336075868779251
359,47301.857142857145,48397.71428571428,0.40873382276917963,0.4330067631187493
360,47350.666666666664,48447.666666666664,0.40812371087176885,0.432421564711267
361,47399.619047619046,48498.23809523809,0.4075118132675127,0.43182911025416865
362,47448.71428571428,48549.04761904762,0.40689813002337466,0.4312338726729968
363,47496.76190476191,48598.57142857143,0.4062975418759646,0.43065368438015966
364,47545.857142857145,48649.0,0.4056838586690285,0.4300628918842023
365,47595.09523809524,48699.80952380953,0.40506838975524706,0.42946763675343064
366,47646.23809523809,48752.142857142855,0.40442911160783107,0.42885451393396484
367,47696.90476190476,48804.142857142855,0.403795785833927,0.42824530160231167
368,47746.80952380953,48855.619047619046,0.4031719837281796,0.42764222375308997
369,47797.19047619047,48907.28571428572,0.4025422293233239,0.4270369080354278
370,47847.71428571428,48959.80952380953,0.4019106891967421,0.42642156363235806
371,47899.142857142855,49012.28571428572,0.40126783966539703,0.42580677071173634
372,47950.52380952381,49064.90476190476,0.40062558532750475,0.4251903052169137
373,48002.57142857143,49118.380952380954,0.3999749977827658,0.42456379445902187
374,48053.71428571428,49171.28571428572,0.39933571966511133,0.42394398589581733
375,48105.28571428572,49224.42857142857,0.3986910844938843,0.4233213864172973
376,48155.57142857143,49276.0,0.3980625205652191,0.4227171930941152
377,48203.80952380953,49325.80952380953,0.39745955156215307,0.4221336510728573
378,48253.57142857143,49376.90476190476,0.39683753519301246,0.4215350505920715
379,48302.52380952381,49426.95238095238,0.3962256377524447,0.4209487248013947
380,48351.142857142855,49476.52380952381,0.39561790695622256,0.4203679782473867
381,48399.42857142857,49526.142857142855,0.39501434279690545,0.41978665213843014
382,48449.857142857145,49577.857142857145,0.39438399321347767,0.41918077740590354
383,48502.19047619047,49631.71428571428,0.39372983441129605,0.4185498004748044
384,48553.47619047619,49684.76190476191,0.393088770698402,0.41792830836477113
385,48606.04761904762,49738.90476190476,0.3924316357206249,0.4172939662835212
386,48661.52380952381,49795.52380952381,0.3917381916356998,0.41663062753643854
387,48718.142857142855,49854.380952380954,0.3910304620001773,0.415941071974416
388,48773.80952380953,49912.28571428572,0.39033463696287124,0.41526266635166437
389,48828.71428571428,49969.23809523809,0.3896483356309236,0.41459541235412445
390,48883.28571428572,50025.333333333336,0.3889662008912388,0.4139382072572547
391,48938.142857142855,50081.666666666664,0.38828049473042303,0.41327821527499137
392,48993.19047619047,50138.23809523809,0.3875924076544281,0.4126154423607431
393,49050.04761904762,50196.857142857145,0.386881701798668,0.4119286710166888
394,49105.23809523809,50253.666666666664,0.38619182901582777,0.4112631089484373
395,49162.23809523809,50312.42857142857,0.38547933746810303,0.4105746852815382
396,49219.0,50371.28571428572,0.3847698220662122,0.4098851427885007
397,49275.857142857145,50429.90476190476,0.38405911618813093,0.4091984019990222
398,49333.142857142855,50489.23809523809,0.38334305317463296,0.40850329897660886
399,49388.80952380953,50546.95238095238,0.38264722809268453,0.40782717403427315
400,49443.666666666664,50603.380952380954,0.38196152195418986,0.4071661150545467
401,49499.42857142857,50660.57142857143,0.3812645064406932,0.4064961265912358
402,49555.666666666664,50718.333333333336,0.3805615387024924,0.4058194297039418
403,49612.47619047619,50776.57142857143,0.3798514281741121,0.4051371560225825
404,49670.57142857143,50836.666666666664,0.3791252464254911,0.4044331204136112
405,49727.142857142855,50895.04761904762,0.37841811199086195,0.4037491671501164
406,49781.619047619046,50951.71428571428,0.3777371676901658,0.40308529123205533
407,49835.47619047619,51006.90476190476,0.37706396138798265,0.4024387156617008
408,49889.71428571428,51063.142857142855,0.3763859932628818,0.4017798801589688
409,49942.76190476191,51118.142857142855,0.3757229059264735,0.4011355448677617
410,49994.333333333336,51171.0,0.3750782707626869,0.40051630458873855
411,50045.19047619047,51222.95238095238,0.3744425640438423,0.39990765429457464
412,50096.80952380953,51276.142857142855,0.3737973335973181,0.3992845024183291
413,50148.90476190476,51329.857142857145,0.3731461508144839,0.3986552229910594
414,50199.19047619047,51381.23809523809,0.3725175868188552,0.3980532717130815
415,50249.380952380954,51432.80952380953,0.37189021321013244,0.39744907637498594
416,50300.95238095238,51485.80952380953,0.37124557797938235,0.3968281431658046
417,50351.380952380954,51537.47619047619,0.37061522831411037,0.39622282882040194
418,50403.71428571428,51591.619047619046,0.36996106942264406,0.3955884989617129
419,50456.47619047619,51645.71428571428,0.3693015534776053,0.394954735775548
420,50509.666666666664,51700.57142857143,0.3686366804269113,0.39431204426253774
421,50561.333333333336,51754.142857142855,0.3679908547422919,0.39368441811108584
422,50612.857142857145,51806.76190476191,0.36734681474963704,0.3930679401188983
423,50665.04761904762,51860.95238095238,0.3666944415054931,0.3924330570747565
424,50719.04761904762,51916.380952380954,0.36601944947414344,0.39178366199983533
425,50772.380952380954,51971.666666666664,0.36535279068684257,0.3911359514581259
426,50823.857142857145,52025.09523809524,0.3647093458950811,0.390509988537372
427,50875.57142857143,52078.380952380954,0.36406292490540293,0.3898857070645714
428,50926.09523809524,52130.28571428572,0.36343138468209624,0.38927761691478807
429,50977.57142857143,52183.0,0.36278793983825197,0.38866002914217745
430,51027.76190476191,52234.333333333336,0.3621605662369697,0.3880586379261241
431,51080.23809523809,52288.0,0.3615046215344927,0.38742989982651027
432,51132.666666666664,52341.857142857145,0.36084927208499173,0.38679894615154853
433,51186.380952380954,52396.90476190476,0.36017785137060787,0.3861540466727541
434,51240.142857142855,52452.142857142855,0.3595058354999729,0.38550692013681986
435,51292.57142857143,52506.619047619046,0.3588504861546373,0.3848687336643678
436,51345.90476190476,52561.142857142855,0.35818382742685956,0.38422998258277163
437,51401.333333333336,52618.42857142857,0.35749097853538736,0.383558879739836
438,51455.380952380954,52674.23809523809,0.35681539137754825,0.3829050757836847
439,51509.333333333336,52729.09523809524,0.35614099471822075,0.3822624251162453
440,51563.42857142857,52784.28571428572,0.3554648123594883,0.38161587850455564
441,51618.380952380954,52840.666666666664,0.3547779158415282,0.3809553906610229
442,51673.57142857143,52897.47619047619,0.3540880430958898,0.3802898610477831
443,51728.80952380953,52954.47619047619,0.3533975751270371,0.3796220921949402
444,51784.76190476191,53011.95238095238,0.3526981786537192,0.37894873701954496
445,51839.76190476191,53068.857142857145,0.3520106868307003,0.3782820620829966
446,51892.95238095238,53123.619047619046,0.35134581380232743,0.37764048992724897
447,51945.52380952381,53178.28571428572,0.35068867870550424,0.3770000221262234
448,51998.04761904762,53232.42857142857,0.3500321388914186,0.37636570018303206
449,52052.23809523809,53288.52380952381,0.3493547659672111,0.37570849807319273
450,52106.19047619047,53343.95238095238,0.3486803691888375,0.37505910628368494
451,52159.04761904762,53398.28571428572,0.34801966269320445,0.37442254648521206
452,52212.380952380954,53452.619047619046,0.34735300389102275,0.37378599784662603
453,52266.28571428572,53507.95238095238,0.34667920232842325,0.3731377458600078
454,52320.04761904762,53563.42857142857,0.34600718642802675,0.37248782253655555
455,52372.42857142857,53616.80952380953,0.34535243215709804,0.3718624336813635
456,52425.71428571428,53671.76190476191,0.344686368503727,0.3712186326889285
457,52479.142857142855,53727.0,0.3440185191807126,0.37057149147039936
458,52532.19047619047,53781.52380952381,0.3433554317624601,0.36993271032603775
