1,9944,10971,0.7514062148446289,0.7257318567035824
2,14403,15679,0.6399340016499587,0.6080347991300217
3,17012,18388,0.5747106322341942,0.5403114922126947
4,18835,20266,0.5291367715807105,0.49336266593335165
5,20144,21603,0.4964125896852579,0.4599385015374615
6,21194,22683,0.47016324591885206,0.432939176520587
7,22063,23563,0.44843878903027423,0.4109397265068373
8,22860,24380,0.42851428714282147,0.390515237119072
9,23580,25115,0.4105147371315717,0.37214069648258796
10,24213,25755,0.3946901327466813,0.3561410964725882
11,24780,26329,0.3805154871128221,0.34179145521361964
12,25313,26867,0.36719082022949423,0.3283417914552136
13,25834,27391,0.35416614584635386,0.31524211894702636
14,26357,27923,0.3410914727131822,0.301942451438714
15,26847,28425,0.32884177895552613,0.2893927651808704
16,27329,28911,0.3167920801979951,0.2772430689232769
17,27833,29420,0.3041923951901202,0.26451838704032404
18,28356,29951,0.2911177220569485,0.25124371890702735
19,28911,30522,0.2772430689232769,0.23696907577310566
20,29524,31148,0.261918452038699,0.22131946701332472
