1,10048,11046,0.748806279843004,0.7238569035774105
2,14351,15605,0.6412339691507712,0.6098847528811779
3,16892,18255,0.5777105572360691,0.5436364090897727
4,18617,20022,0.5345866353341167,0.4994625134371641
5,19894,21323,0.5026624334391641,0.4669383265418364
6,20927,22372,0.4768380790480238,0.4407139821504462
7,21758,23222,0.45606359841003974,0.4194645133871653
8,22477,23948,0.43808904777380564,0.4013149671258218
9,23110,24586,0.4222644433889152,0.38536536586585335
10,23668,25150,0.4083147921301967,0.37126571835704103
11,24203,25689,0.39494012649683763,0.3577910552236194
12,24712,26206,0.3822154446138847,0.34486637834054146
13,25175,26677,0.3706407339816504,0.3330916727081823
14,25631,27144,0.35924101897452565,0.32141696457588564
15,26083,27600,0.34794130146746327,0.31001724956876076
16,26543,28065,0.336441588960276,0.2983925401864953
17,27008,28536,0.32481687957801053,0.28661783455413614
18,27464,28997,0.31341716457088575,0.2750931226719332
19,27932,29472,0.30171745706357345,0.26321841953951153
20,28420,29971,0.2895177620559486,0.2507437314067148
