1,20970,23101,0.7378389528560176,0.7711163293007957
2,30446,33089,0.6193726637412644,0.6721556737904864
3,36133,39019,0.5482753878658315,0.6134015000644018
4,40089,43111,0.4988185875557889,0.5728581478068742
5,43142,46252,0.46065083949042995,0.5417372608467339
6,45605,48777,0.4298591056270237,0.5167196742264364
7,47654,50882,0.40424308342397075,0.4958634287469409
8,49474,52747,0.38148995486879445,0.4773850924907609
9,51122,54432,0.3608871219792722,0.4606901881520673
10,52684,56026,0.34135943692257686,0.44489690772721413
11,54205,57581,0.3223443223443223,0.4294900375511498
12,55757,59163,0.30294165447749066,0.41381565258746245
13,57318,60779,0.2834264711397817,0.3978043971504721
14,58929,62450,0.26328620185275475,0.38124820418313865
15,60555,64161,0.2429584067809324,0.3642956930119192
16,62206,65892,0.22231806873445104,0.3471450227387569
17,63972,67764,0.20024003300453808,0.3285973307968968
18,65777,69708,0.1776744302341572,0.3093362660880421
19,67607,71696,0.1547962844891173,0.28963925135491286
20,69421,73682,0.1321181662478591,0.2699620525319779
21,71173,75690,0.1102151545837553,0.2500668786969057
22,72800,77546,0.08987485779294657,0.23167771403659998
23,74154,79164,0.07294753028541423,0.21564664268941536
24,75254,80481,0.05919563940041761,0.2025978658264721
25,76141,81552,0.04810661465951571,0.19198644591742708
26,76863,82416,0.03908037355136329,0.1834259727134917
27,77477,83119,0.03140431809373789,0.176460680280197
28,78014,83754,0.024690894998062207,0.17016912879350832
29,78460,84299,0.019115128330145392,0.1647692932655629
30,78788,84710,0.015014564502619066,0.16069712372063527
31,79005,84991,0.01230169148257887,0.1579129883383369
32,79137,85160,0.010651464576379222,0.15623854392691894
33,79202,85248,0.009838852842265822,0.15536664387836996
34,79247,85302,0.00927627548787957,0.15483161430312398
35,79283,85346,0.008826213604370636,0.15439566427884954
36,79312,85377,0.00846366375376617,0.15408851767083787
37,79338,85407,0.00813861906012081,0.15379127901792344
38,79359,85429,0.007876082961407183,0.15357330400578628
39,79382,85454,0.007588543424720928,0.15332560512835758
40,79404,85476,0.0073135056070209314,0.1531076301162203
41,79426,85498,0.007038467789321046,0.15288965510408303
42,79449,85521,0.006750928252634791,0.15266177213684873
43,79469,85543,0.006500893872907532,0.15244379712471146
44,79488,85562,0.0062633612121666404,0.15225554597786561
45,79507,85583,0.00602582855142586,0.15204747892082549
46,79527,85604,0.0057757941716986005,0.15183941186378547
47,79547,85627,0.005525759791971341,0.15161152889655105
48,79565,85646,0.005300728850216929,0.1514232777497052
49,79579,85660,0.005125704784407881,0.1512845663783452
50,79591,85673,0.004975684156571569,0.15115576296208222
51,79599,85681,0.004875670404680621,0.15107649932130507
52,79604,85686,0.004813161809748889,0.15102695954581935
53,79608,85690,0.004763154933803415,0.15098732772543078
54,79612,85694,0.004713148057857941,0.1509476959050422
55,79617,85699,0.004650639462926098,0.15089815612955637
56,79621,85703,0.004600632586980735,0.1508585243091678
57,79624,85706,0.00456312743002163,0.15082880044387637
58,79625,85707,0.004550625711035261,0.15081889248877922
59,79627,85709,0.004525622273062524,0.15079907657858493
