1,20911,23047,0.738576554276213,0.7714520879404211
2,30352,33009,0.6205478253259824,0.672662904969209
3,36011,38907,0.5498005975821676,0.6141747900159658
4,39966,42986,0.5003562989911112,0.5737249729772612
5,42931,46036,0.46328870219655205,0.5434793387610198
6,45346,48507,0.4330970508444911,0.5189754167451731
7,47431,50639,0.40703096675792927,0.49783322259795126
8,49281,52533,0.383902786633162,0.4790511795797344
9,50949,54244,0.3630499193639125,0.4620838746144921
10,52561,55890,0.3428971483578992,0.4457611487391041
11,54124,57492,0.3233569615822176,0.4298747533245406
12,55683,59103,0.3038667816824814,0.41389910849753575
13,57244,60713,0.2843515983447724,0.39793338027191316
14,58816,62363,0.2646988960982135,0.38157098799099576
15,60435,64044,0.24445861305929562,0.3649011810672247
16,62152,65851,0.2229931615597145,0.3469818823692744
17,63890,67723,0.20126517396141974,0.32841800458146986
18,65688,69647,0.17878708322394332,0.30933846352178185
19,67464,71586,0.1565840303041668,0.29011017344135814
20,69170,73490,0.1352560977134356,0.27122896440931765
21,70809,75322,0.11476578029479056,0.25306175067680803
22,72330,77033,0.09575066571653601,0.23609444571156568
23,73719,78639,0.0783857780444811,0.22016838389147275
24,74957,80098,0.06290864993936662,0.20570006247458872
25,75972,81292,0.05021940516821066,0.19385964042403392
26,76850,82328,0.03924289589818597,0.18358604139189416
27,77581,83207,0.030104139319156342,0.17486934877678717
28,78140,83883,0.02311567840578077,0.1681657262423022
29,78552,84384,0.017964970183400264,0.16319750894973273
30,78834,84735,0.014439485429246557,0.15971678186451943
31,79045,84985,0.01180162272312446,0.15723763151892578
32,79208,85192,0.00976384252834761,0.15518489503277433
33,79298,85311,0.00863868781957522,0.15400481946827183
34,79356,85381,0.007913588118366288,0.15331065737150562
35,79386,85425,0.007538536548775454,0.15287432691068115
36,79402,85442,0.0073385090449936685,0.1527057446871808
37,79422,85462,0.00708847466526652,0.15250741265953327
38,79439,85479,0.006875945442498366,0.1523388304360329
39,79455,85495,0.00667591793871658,0.15218016481391494
40,79476,85516,0.006413381840002952,0.15197191618488515
41,79490,85530,0.006238357774193903,0.15183308376553184
42,79504,85546,0.006063333708384855,0.15167441814341387
43,79518,85560,0.005888309642575806,0.15153558572406067
44,79528,85571,0.005763292452712232,0.15142650310885453
45,79539,85582,0.005625773543862289,0.15131742049364838
46,79548,85591,0.005513258072985083,0.151228171081207
47,79556,85599,0.005413244321094135,0.15114883827014802
48,79565,85608,0.005300728850216929,0.15105958885770665
49,79576,85619,0.005163209941366986,0.15095050624250061
50,79585,85628,0.0050506944704896695,0.15086125683005924
51,79592,85635,0.004963182437585201,0.15079184062038253
52,79598,85641,0.0048881721236669895,0.15073234101208832
53,79604,85647,0.004813161809748889,0.1506728414037941
54,79611,85654,0.0047256497768443095,0.1506034251941175
55,79616,85659,0.004663141181912467,0.15055384218720558
56,79623,85666,0.004575629149007998,0.15048442597752898
57,79626,85669,0.0045381239920488925,0.15045467617338182
58,79628,85671,0.004513120554076155,0.15043484297061716
